mp_ref	mp	term_ref	term	constituency_ref	constituency	party_ref	party	start	election_ref	election	end	cause_ref	cause
<http://www.wikidata.org/entity/Q1618119>	Hilary Marquand	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q6841848>	Middlesbrough East	<http://www.wikidata.org/entity/Q9630>	Labour Party	1959-10-08	<http://www.wikidata.org/entity/Q918420>	1959 United Kingdom general election	1961-11-30	<http://www.wikidata.org/entity/Q796919>	resignation
<http://www.wikidata.org/entity/Q1627883>	Horace King, Baron Maybray-King	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q988625>	Southampton Itchen	<http://www.wikidata.org/entity/Q9630>	Labour Party	1959-10-08	<http://www.wikidata.org/entity/Q918420>	1959 United Kingdom general election	1964-09-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q1639223>	John Stonehouse	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q7979211>	Wednesbury	<http://www.wikidata.org/entity/Q6467393>	Labour Co-operative	1959-10-08	<http://www.wikidata.org/entity/Q918420>	1959 United Kingdom general election	1964-09-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q1686926>	Jennie Lee, Baroness Lee of Asheridge	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q5032723>	Cannock	<http://www.wikidata.org/entity/Q9630>	Labour Party	1959-10-08	<http://www.wikidata.org/entity/Q918420>	1959 United Kingdom general election	1964-09-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q1699462>	John Burns Hynd	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q7492582>	Sheffield Attercliffe	<http://www.wikidata.org/entity/Q9630>	Labour Party	1959-10-08	<http://www.wikidata.org/entity/Q918420>	1959 United Kingdom general election	1964-09-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q1699922>	John Eden, Baron Eden of Winton	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q1080625>	Bournemouth West	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1959-10-08	<http://www.wikidata.org/entity/Q918420>	1959 United Kingdom general election	1964-09-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q1699943>	John Edwards	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q16846570>	Brighouse and Spenborough	<http://www.wikidata.org/entity/Q9630>	Labour Party	1959-10-08	<http://www.wikidata.org/entity/Q918420>	1959 United Kingdom general election	1959-11-23	<http://www.wikidata.org/entity/Q5247364>	death in office
<http://www.wikidata.org/entity/Q1701413>	John Peyton, Baron Peyton of Yeovil	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q750677>	Yeovil	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1959-10-08	<http://www.wikidata.org/entity/Q918420>	1959 United Kingdom general election	1964-09-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q175366>	Quintin Hogg, Baron Hailsham of St Marylebone	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q7594668>	St Marylebone	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1963-12-05	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1964-09-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q182035>	Rab Butler	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q1031869>	Saffron Walden	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1959-10-08	<http://www.wikidata.org/entity/Q918420>	1959 United Kingdom general election	1964-09-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q1930241>	Norman Dodds	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q5389577>	Erith and Crayford	<http://www.wikidata.org/entity/Q6467393>	Labour Co-operative	1959-10-08	<http://www.wikidata.org/entity/Q918420>	1959 United Kingdom general election	1964-09-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q197701>	Barnett Stross	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q988288>	Stoke-on-Trent Central	<http://www.wikidata.org/entity/Q9630>	Labour Party	1959-10-08	<http://www.wikidata.org/entity/Q918420>	1959 United Kingdom general election	1964-09-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q203129>	Duncan Sandys	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q875403>	Streatham	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1959-10-08	<http://www.wikidata.org/entity/Q918420>	1959 United Kingdom general election	1964-09-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q211856>	Philip Noel-Baker, Baron Noel-Baker	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q1077561>	Derby South	<http://www.wikidata.org/entity/Q9630>	Labour Party	1959-10-08	<http://www.wikidata.org/entity/Q918420>	1959 United Kingdom general election	1964-09-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q2137995>	Reginald Paget, Baron Paget of Northampton	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q7057582>	Northampton	<http://www.wikidata.org/entity/Q9630>	Labour Party	1959-10-08	<http://www.wikidata.org/entity/Q918420>	1959 United Kingdom general election	1964-09-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q2271478>	Reginald Manningham-Buller, 1st Viscount Dilhorne	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q42965824>	Northamptonshire South	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1959-10-08	<http://www.wikidata.org/entity/Q918420>	1959 United Kingdom general election	1962-07-17	<http://www.wikidata.org/entity/Q796919>	resignation
<http://www.wikidata.org/entity/Q2284634>	William Yates	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q987915>	The Wrekin	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1959-10-08	<http://www.wikidata.org/entity/Q918420>	1959 United Kingdom general election	1964-09-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q2545186>	Geoffrey de Freitas	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q1077604>	Lincoln	<http://www.wikidata.org/entity/Q9630>	Labour Party	1959-10-08	<http://www.wikidata.org/entity/Q918420>	1959 United Kingdom general election	1961-12-13	<http://www.wikidata.org/entity/Q796919>	resignation
<http://www.wikidata.org/entity/Q257697>	John Litchfield	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q5090037>	Chelsea	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1959-10-08	<http://www.wikidata.org/entity/Q918420>	1959 United Kingdom general election	1964-09-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q2578649>	William Elliott, Baron Elliott of Morpeth	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q1052385>	Newcastle upon Tyne North	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1959-10-08	<http://www.wikidata.org/entity/Q918420>	1959 United Kingdom general election	1964-09-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q2605189>	David Ormsby-Gore, 5th Baron Harlech	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q7108253>	Oswestry	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1959-10-08	<http://www.wikidata.org/entity/Q918420>	1959 United Kingdom general election	1961-06-01	<http://www.wikidata.org/entity/Q796919>	resignation
<http://www.wikidata.org/entity/Q268875>	Herbert Bowden, Baron Aylestone	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q6519228>	Leicester South West	<http://www.wikidata.org/entity/Q9630>	Labour Party	1959-10-08	<http://www.wikidata.org/entity/Q918420>	1959 United Kingdom general election	1964-09-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q272526>	Peter Tapsell	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q16934211>	Nottingham West	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1959-10-08	<http://www.wikidata.org/entity/Q918420>	1959 United Kingdom general election	1964-09-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q283472>	Sydney Silverman	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q6990791>	Nelson and Colne	<http://www.wikidata.org/entity/Q9630>	Labour Party	1959-10-08	<http://www.wikidata.org/entity/Q918420>	1959 United Kingdom general election	1964-09-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q2883936>	Barbara Castle, Baroness Castle of Blackburn	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q1077481>	Blackburn	<http://www.wikidata.org/entity/Q9630>	Labour Party	1959-10-08	<http://www.wikidata.org/entity/Q918420>	1959 United Kingdom general election	1964-09-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q2919989>	Julian Amery, Baron Amery of Lustleigh	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q7241954>	Preston North	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1959-10-08	<http://www.wikidata.org/entity/Q918420>	1959 United Kingdom general election	1964-09-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q3007930>	Cuthbert Alport, Baron Alport	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189402>	Colchester	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1959-10-08	<http://www.wikidata.org/entity/Q918420>	1959 United Kingdom general election	1961-02-16	<http://www.wikidata.org/entity/Q36717319>	elevation to the House of Lords
<http://www.wikidata.org/entity/Q301252>	Anthony Crosland	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q1080445>	Great Grimsby	<http://www.wikidata.org/entity/Q9630>	Labour Party	1959-10-08	<http://www.wikidata.org/entity/Q918420>	1959 United Kingdom general election	1964-09-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q3069915>	Paul Channon, Baron Kelvedon	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q988607>	Southend West	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1959-10-08	<http://www.wikidata.org/entity/Q918420>	1959 United Kingdom general election	1964-09-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q3101091>	Geoffrey Lloyd, Baron Geoffrey-Lloyd	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q988127>	Sutton Coldfield	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1959-10-08	<http://www.wikidata.org/entity/Q918420>	1959 United Kingdom general election	1964-09-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q3181562>	John Hobson	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q874946>	Warwick and Leamington	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1959-10-08	<http://www.wikidata.org/entity/Q918420>	1959 United Kingdom general election	1964-09-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q323488>	Roy Jenkins	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q4916820>	Birmingham Stechford	<http://www.wikidata.org/entity/Q9630>	Labour Party	1959-10-08	<http://www.wikidata.org/entity/Q918420>	1959 United Kingdom general election	1964-09-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q324805>	Nicholas Ridley, Baron Ridley of Liddesdale	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q5121881>	Cirencester and Tewkesbury	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1959-10-08	<http://www.wikidata.org/entity/Q918420>	1959 United Kingdom general election	1964-09-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q325403>	Aneurin Bevan	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q5331564>	Ebbw Vale	<http://www.wikidata.org/entity/Q9630>	Labour Party	1959-10-08	<http://www.wikidata.org/entity/Q918420>	1959 United Kingdom general election	1960-07-06	<http://www.wikidata.org/entity/Q5247364>	death in office
<http://www.wikidata.org/entity/Q328681>	Richard Crossman	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q5179085>	Coventry East	<http://www.wikidata.org/entity/Q9630>	Labour Party	1959-10-08	<http://www.wikidata.org/entity/Q918420>	1959 United Kingdom general election	1964-09-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q332347>	John Profumo	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q740118>	Stratford-on-Avon	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1959-10-08	<http://www.wikidata.org/entity/Q918420>	1959 United Kingdom general election	1963-06-06	<http://www.wikidata.org/entity/Q796919>	resignation
<http://www.wikidata.org/entity/Q332360>	Denis Healey	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q1075461>	Leeds East	<http://www.wikidata.org/entity/Q9630>	Labour Party	1959-10-08	<http://www.wikidata.org/entity/Q918420>	1959 United Kingdom general election	1964-09-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q332412>	Tony Benn	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q4969024>	Bristol South East	<http://www.wikidata.org/entity/Q9630>	Labour Party	1959-10-08	<http://www.wikidata.org/entity/Q918420>	1959 United Kingdom general election	1960-11-17	<http://www.wikidata.org/entity/Q46992747>	succession to a peerage
<http://www.wikidata.org/entity/Q332412>	Tony Benn	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q4969024>	Bristol South East	<http://www.wikidata.org/entity/Q9630>	Labour Party	1961-05-04	<http://www.wikidata.org/entity/Q4969025>	1961 Bristol South East by-election	1961-07-28	<http://www.wikidata.org/entity/Q13634247>	election petition
<http://www.wikidata.org/entity/Q332412>	Tony Benn	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q4969024>	Bristol South East	<http://www.wikidata.org/entity/Q9630>	Labour Party	1963-08-20	<http://www.wikidata.org/entity/Q4969026>	1963 Bristol South East by-election	1964-09-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
